day,month,weather,expenditure
1,Jan,sunny,83.82813449
2,Mar,sunny,389.7837765
31,Jan,sunny,147.4775378
18,Jul,cloudy,328.884216
14,May,rainy,148.3204139
31,Mar,cloudy,22.54983648
13,May,rainy,245.1888124
10,Jan,sunny,312.2077541
8,May,rainy,281.5301955
14,Jan,sunny,368.0006821
15,Jan,cloudy,137.1080938
29,May,rainy,42.10352222
23,Jan,cloudy,90.55185905
14,Jan,cloudy,150.6027028
24,Jul,cloudy,81.14290865
31,Jan,sunny,334.7385967
25,Jan,sunny,65.34703386
27,Jul,sunny,149.2638228
5,May,sunny,63.34059268
11,Jul,sunny,243.1687678
2,Jan,sunny,379.5184764
28,Jan,rainy,293.1273275
27,Jul,sunny,56.43767618
23,Jul,sunny,239.0225941
8,Jul,sunny,202.9484072
20,Jul,sunny,100.4667172
29,Jul,sunny,244.8010849
29,Jul,rainy,199.572717
31,Mar,sunny,173.5898871
9,Jan,cloudy,399.289319
26,Mar,cloudy,386.2973084
29,Jul,cloudy,392.7762637
28,Jul,rainy,78.99490795
11,Jul,cloudy,61.7627533
3,Jan,rainy,378.8927041
24,Jul,rainy,45.50262003
27,Jan,sunny,88.32015652
19,Jul,rainy,252.4116792
12,May,sunny,84.86481561
17,May,rainy,380.5193901
15,Jul,rainy,126.283933
5,May,cloudy,106.9459783
29,Mar,sunny,227.7257134
11,Mar,rainy,160.0976177
4,Jul,cloudy,167.2248301
8,Jul,rainy,397.5393828
8,Mar,sunny,145.3558209
14,Jul,rainy,265.9080081
4,Mar,sunny,101.5056971
16,Mar,rainy,196.0946757
5,Jan,sunny,191.2154295
21,May,cloudy,10.72819548
16,May,sunny,396.5948957
24,May,sunny,77.77065126
8,Jan,sunny,254.1325387
10,May,rainy,221.9201349
2,Jul,rainy,256.0551964
29,Jan,sunny,270.337806
27,Mar,cloudy,86.74062346
19,Jan,rainy,62.48289823
30,Jul,cloudy,327.5429052
30,Mar,cloudy,343.5131063
28,May,sunny,57.89457364
30,Jan,cloudy,142.20761
31,May,cloudy,98.31138053
4,Jul,rainy,393.0223643
27,Mar,sunny,248.577775
11,Jan,rainy,141.2456976
30,May,sunny,120.2655009
1,Jan,rainy,291.9868557
1,May,cloudy,367.6606494
19,Mar,rainy,163.8128131
10,May,rainy,253.7221452
3,Jul,rainy,19.88904141
23,May,sunny,374.8190605
12,May,rainy,210.3838736
25,Jul,rainy,167.7872276
14,Jul,sunny,80.84684465
13,May,rainy,305.7381104
21,May,rainy,389.4252683
25,May,cloudy,344.9559456
30,Jul,cloudy,359.6759809
17,Jan,cloudy,205.587503
14,Jul,sunny,147.2111889
17,Mar,sunny,136.32513
17,Jan,sunny,231.505946
12,Jan,cloudy,285.4134398
18,Mar,sunny,379.9339752
6,Mar,sunny,225.7427941
9,May,sunny,20.72053893
15,Jul,rainy,191.7376987
21,May,cloudy,13.86737019
9,May,sunny,276.0496073
31,May,sunny,263.731461
4,Mar,rainy,266.3669719
12,Mar,cloudy,133.5622126
29,Mar,cloudy,127.679121
1,Mar,rainy,367.7351797
31,Mar,sunny,383.1249894
3,Jan,rainy,382.0191271
1,Mar,cloudy,265.0478398
17,Jan,cloudy,364.9962624
30,Jul,rainy,225.4282172
1,Jan,sunny,274.5503709
17,May,rainy,327.4244728
4,Jan,rainy,153.4917966
30,Jul,sunny,59.30781743
20,May,rainy,378.9637152
7,Jul,cloudy,217.4343981
8,Mar,rainy,370.5799486
23,Jan,rainy,295.4096424
26,Mar,cloudy,37.97078591
9,Jul,cloudy,377.2622167
8,Mar,sunny,10.99789535
10,Jan,cloudy,163.1745355
16,Jul,cloudy,162.6147861
29,Jul,cloudy,171.5566675
21,Jan,cloudy,117.9463572
25,Jul,sunny,296.9850945
6,Jan,sunny,394.5174811
26,May,rainy,299.9767447
5,Mar,rainy,293.8966151
14,May,cloudy,216.5759388
19,Jan,cloudy,267.6946772
21,Jan,rainy,337.3308821
26,Mar,sunny,225.4780665
26,Jan,sunny,148.5282979
16,Jan,rainy,366.7558814
19,Mar,cloudy,114.4854851
28,May,sunny,229.1708402
9,May,sunny,276.9400456
3,Jan,sunny,312.9414481
4,Jul,rainy,371.7875375
30,Mar,sunny,192.8387541
9,Jan,rainy,201.0424543
24,Mar,cloudy,70.55933353
13,Jan,rainy,269.6300864
3,May,rainy,70.78437424
1,May,rainy,198.2518005
22,Jul,sunny,203.42286
21,May,rainy,51.94977442
30,Jan,rainy,185.2033951
11,Jul,rainy,72.40079598
11,Mar,rainy,316.0402079
31,Jul,rainy,79.48653725
8,May,sunny,69.91598647
18,May,sunny,103.7976669
18,May,cloudy,62.36920901
6,Jul,sunny,180.056702
4,May,rainy,155.7996784
4,May,sunny,349.879502
17,Jan,sunny,348.7510425
29,Jan,cloudy,285.761431
18,Jan,cloudy,318.8073348
29,Jan,rainy,282.4868351
30,Mar,sunny,38.39838241
8,May,cloudy,214.3820543
31,May,cloudy,104.5226251
8,Mar,cloudy,203.0321906
8,Jan,cloudy,49.13011015
25,May,sunny,317.9412812
29,Jan,rainy,225.5384273
29,Mar,sunny,126.4198336
23,May,sunny,248.8402651
20,Mar,rainy,178.8929196
23,May,rainy,371.9660484
30,Mar,sunny,256.2640678
18,Mar,cloudy,348.0415468
21,Mar,cloudy,276.4822025
3,Jan,rainy,42.32246673
9,Jul,cloudy,124.1817408
31,Jan,sunny,393.8098371
11,Jan,sunny,45.65738947
18,Mar,rainy,323.0388287
5,Mar,cloudy,241.9114693
15,Mar,cloudy,288.7793932
9,Jan,rainy,71.60991673
31,Jul,cloudy,279.0193931
13,Jan,cloudy,374.8514293
21,Jul,cloudy,300.9222875
4,Jul,sunny,62.35899457
16,Jul,cloudy,126.6720374
27,Jul,cloudy,94.20381709
24,Jul,rainy,15.13981504
7,Mar,cloudy,59.45637672
15,Mar,cloudy,316.130284
1,Jul,sunny,26.85332077
17,Mar,rainy,37.52075379
9,Jan,cloudy,6.546859185
8,Mar,cloudy,164.4884998
1,Jul,cloudy,107.1083124
23,Jul,cloudy,398.8866591
15,Mar,cloudy,61.01661598
23,Mar,rainy,200.2265488
21,May,sunny,274.8372174
26,Jan,sunny,160.0658704
24,Jan,sunny,158.1771382
12,Jul,sunny,280.1586857
13,May,cloudy,270.0498727
2,Mar,cloudy,57.19573901
29,Jul,rainy,375.1763878
1,Jul,rainy,116.1791856
2,Jul,cloudy,35.56538617
27,Jan,cloudy,189.8234687
30,Mar,rainy,202.2125006
12,Jan,cloudy,100.2671866
5,Jul,sunny,365.4785983
3,Jan,cloudy,195.688993
2,Jul,rainy,333.1592081
15,Jul,sunny,343.2332595
11,Jul,cloudy,82.76398977
16,May,cloudy,81.5051059
29,Jan,sunny,250.2648485
11,Jan,rainy,217.1051491
28,Jul,sunny,256.5812421
18,Jul,sunny,88.24668927
9,Jan,cloudy,399.6651054
22,Jul,sunny,124.670363
17,Jan,cloudy,54.08421139
16,Jan,cloudy,110.8833128
11,Mar,cloudy,36.02788503
17,Jul,rainy,253.7833618
24,Mar,sunny,343.4972422
6,Jan,rainy,50.89972482
5,Mar,sunny,200.5570896
5,Jul,cloudy,310.5186348
26,Jul,sunny,165.8559213
14,Jul,rainy,240.1399066
21,Jul,rainy,213.5507085
8,Jul,rainy,34.51395484
3,Mar,cloudy,183.6099018
20,Jul,cloudy,320.1080208
31,Mar,cloudy,353.3088672
9,Jan,cloudy,33.60055292
3,Jan,rainy,238.3933399
14,Mar,sunny,39.84980519
28,May,cloudy,390.9810117
2,Jan,cloudy,343.3811258
14,May,sunny,231.4855217
26,Jul,rainy,262.8519961
9,Jan,rainy,349.6833268
21,Jul,sunny,169.2783104
13,Mar,rainy,364.2852442
20,May,sunny,247.3342423
18,Jul,sunny,199.0954986
16,Jul,cloudy,275.1253669
30,Mar,cloudy,44.98075502
26,May,cloudy,129.7761202
27,Jul,sunny,159.1039185
26,May,sunny,51.9516869
3,May,rainy,305.1558125
31,Jan,cloudy,254.030294
12,May,cloudy,155.7716431
22,Jul,cloudy,300.9119603
19,Mar,cloudy,346.7467571
17,Mar,sunny,257.8457902
4,May,cloudy,74.41359906
5,Jan,rainy,251.0541998
24,Jul,sunny,143.0063281
11,May,rainy,12.10509209
29,Mar,rainy,109.5774943
5,Jul,cloudy,116.5594092
26,Jul,rainy,299.3625152
27,May,sunny,60.97008738
16,Jan,rainy,181.5955138
13,Jul,rainy,381.6815872
16,Jul,rainy,286.8278573
30,May,cloudy,299.2160123
27,Mar,rainy,78.79121543
1,Jul,cloudy,336.868766
5,Jul,cloudy,312.3362256
3,Mar,rainy,26.94675319
17,Jan,sunny,78.93523058
23,Jan,cloudy,330.953883
25,May,rainy,396.0837135
6,Jul,cloudy,361.5664844
2,May,cloudy,63.24255376
2,Jan,cloudy,319.8800816
18,Mar,sunny,326.0927812
2,Mar,cloudy,331.5604572
26,Jan,rainy,76.27845314
4,May,rainy,94.52248308
10,Jan,sunny,60.49011468
9,Mar,cloudy,352.2031593
10,May,rainy,301.9485656
29,Jul,rainy,268.2807775
31,Jul,sunny,100.8911446
1,May,cloudy,46.02734892
22,Jan,rainy,90.08607867
4,Mar,cloudy,372.547405
1,Jul,rainy,372.084139
20,Jan,sunny,383.266724
14,Jan,cloudy,193.1571258
24,Mar,rainy,174.6553359
25,May,sunny,58.47125412
23,Jul,rainy,257.9364321
24,Mar,cloudy,79.52037912
19,Jan,sunny,83.40811791
14,May,cloudy,68.00249331
12,Mar,sunny,89.53403645
3,Mar,sunny,168.5258073
2,Jan,cloudy,50.409937
15,Jul,rainy,255.6057345
2,May,rainy,311.7836098
31,Jan,cloudy,172.9362
1,May,rainy,162.7021312
17,May,cloudy,272.9773647
8,Jul,rainy,86.24335063
23,May,sunny,184.990762
11,Jul,cloudy,239.061001
12,May,rainy,296.1293313
30,Jul,cloudy,175.985926
6,May,cloudy,397.7861689
20,Jan,cloudy,99.91642656
18,Mar,rainy,93.03979299
5,Mar,sunny,9.749459145
27,Jan,sunny,190.7064476
29,May,rainy,11.56244772
17,May,rainy,151.2305964
29,Jan,cloudy,5.574669689
31,Mar,cloudy,27.3292409
11,Mar,sunny,383.9446721
1,May,sunny,19.82127076
26,Mar,cloudy,210.9315704
8,Jul,rainy,231.2834177
8,Jul,sunny,216.1507222
2,Jul,cloudy,309.8311669
4,Jan,sunny,50.58526481
19,Jul,cloudy,217.9583887
5,May,sunny,234.2662495
26,Mar,rainy,11.76132709
5,May,sunny,73.64105935
16,Jul,sunny,282.6374128
21,Mar,rainy,297.0679116
13,Jul,cloudy,361.3577895
3,May,cloudy,113.8946196
11,May,cloudy,396.5739594
21,Mar,sunny,285.0785857
22,Jan,cloudy,220.5418484
7,Jan,rainy,339.9205894
27,May,cloudy,215.3554658
6,Mar,sunny,244.8424026
15,Jan,cloudy,144.2899055
1,May,cloudy,233.0188306
14,Jul,sunny,239.3533482
14,Jan,sunny,51.66575539
12,May,rainy,224.0490188
29,May,sunny,316.2343065
9,May,rainy,163.4824192
19,Jan,rainy,243.8616558
14,Jul,sunny,314.3239747
16,Jan,cloudy,40.50992144
14,May,cloudy,302.8135849
13,Mar,cloudy,211.3937925
5,Jan,rainy,300.911555
23,Jan,cloudy,246.8958612
20,Jan,sunny,184.9984224
9,Jan,sunny,214.3904895
31,Jul,rainy,287.2260753
28,May,sunny,56.44884737
30,Jan,cloudy,133.7380152
9,Jul,sunny,89.35320655
7,Jan,sunny,212.4117132
29,May,sunny,14.9331411
5,Mar,sunny,384.4652096
7,Mar,sunny,71.9090955
2,Jul,cloudy,133.4046943
7,May,cloudy,186.6900296
31,Mar,sunny,351.0587114
25,Jan,rainy,165.3390516
14,May,rainy,20.34429999
24,Mar,sunny,6.92062501
14,Jul,sunny,40.05085336
2,Mar,cloudy,126.6652591
30,May,sunny,163.3886266
17,May,sunny,110.0827115
3,Mar,rainy,347.9421843
18,Mar,rainy,345.5157091
23,May,cloudy,111.4577717
27,Jan,sunny,389.9991319
25,May,rainy,141.8920022
4,Jul,cloudy,267.1509766
30,Mar,sunny,68.08803965
20,Jan,rainy,347.8739018
1,May,sunny,316.2546402
21,May,sunny,225.1840902
7,May,cloudy,293.274805
21,May,rainy,196.7660175
14,Jan,cloudy,55.09639615
18,Mar,rainy,167.4333205
9,Jul,sunny,42.24621027
23,May,cloudy,316.1636266
12,Jan,rainy,167.0956535
15,May,rainy,337.0582351
4,Mar,cloudy,201.9880364
30,Jan,rainy,135.9059281
27,Mar,cloudy,333.2210668
15,Jul,cloudy,359.7131813
24,Jan,cloudy,82.15095301
10,May,sunny,356.4837168
16,May,rainy,281.184638
10,Mar,cloudy,257.7411303
1,Jan,rainy,274.5182766
26,May,sunny,382.2753636
17,May,sunny,352.3283348
2,Mar,sunny,118.8949356
7,Jul,sunny,180.2711202
28,Mar,rainy,275.5128573
28,May,sunny,155.2329805
5,Jul,sunny,103.0610867
21,Jul,rainy,289.6590705
24,Jan,cloudy,268.0546316
13,Jul,rainy,213.155544
30,Jul,cloudy,126.7379205
8,Jul,sunny,23.99560405
1,May,rainy,318.3591235
2,Mar,cloudy,347.8444516
18,Jan,cloudy,6.237295466
16,Mar,cloudy,118.7538658
10,Jul,cloudy,58.25883659
26,Jan,cloudy,72.94007781
23,Jan,cloudy,287.3833379
29,Jul,cloudy,275.8536231
25,May,cloudy,370.256185
2,Jul,cloudy,81.35979436
16,May,cloudy,328.9967652
31,Jan,cloudy,158.4949624
12,Jul,rainy,117.0105558
12,Jan,cloudy,263.7605893
13,May,sunny,224.3194549
17,Mar,rainy,215.5302486
14,Jan,sunny,358.1986118
3,Mar,rainy,169.0334092
1,Jan,sunny,112.463919
2,Jan,sunny,191.9765282
15,Jan,rainy,182.2691127
12,Jul,rainy,88.12848773
14,Jul,cloudy,108.6317792
1,Jan,cloudy,185.227413
13,Jul,sunny,271.2365654
26,Jan,sunny,353.09656
27,Jan,sunny,201.9487058
30,Jul,rainy,210.9658052
25,Mar,rainy,141.4701958
21,Jul,rainy,234.1470266
1,May,rainy,52.82390909
4,May,sunny,367.4075697
29,Jul,cloudy,131.2243307
20,Mar,sunny,260.1520487
31,Mar,rainy,185.2005713
17,Mar,sunny,168.093771
22,Mar,cloudy,389.5072426
1,Jan,rainy,170.4690139
2,Jan,cloudy,394.9274584
7,Jan,cloudy,283.9498692
13,May,rainy,324.1969868
18,Mar,sunny,35.3892106
30,Mar,cloudy,202.2823014
27,Mar,cloudy,225.5858916
27,May,rainy,305.3062215
31,Jan,rainy,300.3594843
3,May,rainy,90.22349787
9,Jan,cloudy,159.7064496
14,Jan,rainy,58.56243507
17,Jan,rainy,92.42992683
17,Jul,rainy,298.3923463
20,Jan,sunny,33.01509271
16,May,sunny,329.3663755
22,Jul,sunny,330.8666763
28,Mar,rainy,332.6332381
28,Jul,sunny,32.06778343
13,Jul,sunny,233.9216495
20,Mar,rainy,100.720929
7,Jul,rainy,338.8726937
27,Jul,rainy,283.6809448
14,Jan,sunny,309.5495466
18,May,cloudy,382.7877338
21,Jan,sunny,358.2917517
2,Jan,rainy,248.4279859
17,May,rainy,365.6593852
12,May,sunny,132.9631812
13,Jan,sunny,83.01890862
27,Mar,rainy,348.2931657
12,May,cloudy,330.1066163
22,Jan,rainy,396.0809683
28,Jan,sunny,249.7336939
11,Jan,cloudy,368.3926164
8,May,cloudy,205.5757316
9,May,sunny,386.3884831
22,May,sunny,306.4721378
14,Jan,cloudy,239.7029664
11,Jul,cloudy,109.2848356
22,Jul,rainy,12.78501606
23,Jul,cloudy,119.2936766
13,Jul,cloudy,107.9129458
20,Mar,sunny,236.4573484
29,Jan,rainy,167.4867125
22,Jul,rainy,217.6365714
25,Jan,rainy,23.15705074
