day,month,weather,expenditure
2,Mar,cloudy,285.4683008
30,Jan,rainy,319.9018002
23,May,sunny,272.6425579
23,May,cloudy,66.84048478
18,Jul,cloudy,159.4472465
23,Mar,cloudy,5.223338563
25,Mar,sunny,170.848627
22,May,cloudy,362.1019603
20,Mar,cloudy,75.10019034
17,Jan,sunny,371.1490761
28,May,sunny,152.2548803
31,Mar,sunny,296.9271921
29,Jul,cloudy,5.90400793
2,Jul,rainy,128.3412994
2,Jul,sunny,314.4750355
18,Mar,sunny,160.8994681
25,Mar,rainy,69.7537883
4,Mar,cloudy,315.483826
3,May,cloudy,398.2960057
26,May,cloudy,70.71414105
18,Mar,cloudy,190.3944558
20,Mar,rainy,336.7282978
24,Jul,rainy,260.6685537
10,Mar,sunny,182.2846418
22,Jan,cloudy,63.38434393
10,Jan,sunny,27.48419934
28,Mar,cloudy,248.1883389
13,Mar,sunny,158.2561562
20,May,sunny,183.8059501
2,Jan,rainy,41.66891544
28,Jan,sunny,379.1720022
24,Jan,rainy,398.1618697
27,Mar,cloudy,87.38052291
2,May,rainy,22.96869289
27,May,rainy,94.55605576
20,Jan,rainy,159.7038311
18,May,rainy,208.7294113
23,Jul,cloudy,227.1010389
16,Mar,rainy,133.0083491
22,May,rainy,8.984762476
31,Jul,cloudy,132.6376154
31,Mar,rainy,98.31369234
23,May,sunny,93.32792529
29,Jan,rainy,219.8382907
7,May,sunny,330.770592
20,Jan,rainy,38.60035495
18,Mar,sunny,349.0896602
14,Jul,cloudy,390.8477017
21,Mar,rainy,206.8074807
5,May,sunny,66.00257064
6,Jul,cloudy,332.555129
27,Jul,rainy,282.7071203
26,May,cloudy,286.7647383
16,May,sunny,333.5350966
26,May,rainy,398.7718628
7,Jan,cloudy,131.487082
9,Jan,rainy,89.93883185
5,Jul,rainy,374.4054997
13,May,rainy,111.76387
7,Mar,cloudy,153.943719
5,May,rainy,98.61499833
11,Jan,sunny,89.8721433
18,Jul,cloudy,108.3507706
23,Jan,sunny,224.3906847
10,Jan,cloudy,118.1300284
9,Jul,cloudy,56.93416967
9,May,sunny,345.8323288
28,Jul,rainy,163.9488526
29,Mar,rainy,14.66268994
13,Mar,sunny,314.9072545
13,May,cloudy,327.5936281
19,Mar,sunny,68.71239235
15,Mar,sunny,303.4993299
24,Jul,rainy,303.7156861
8,Jul,rainy,295.7212251
15,May,rainy,287.3259623
18,May,sunny,395.2014907
15,May,rainy,63.23755355
8,Jan,rainy,384.0706887
28,Jul,rainy,224.9278929
1,May,cloudy,380.7448577
13,Jul,rainy,122.9055431
29,Jul,rainy,323.1293468
28,May,cloudy,228.2144164
15,May,cloudy,354.513627
30,Jan,sunny,217.4762384
25,May,sunny,5.155624012
27,Jul,rainy,44.79637295
7,Jul,sunny,89.28454298
31,Jul,rainy,234.7154575
13,Jan,cloudy,186.6985593
12,Jul,cloudy,21.14546569
1,May,rainy,379.903134
31,Jul,rainy,21.33617636
31,Jul,sunny,271.7634231
8,Mar,sunny,244.3162247
7,Jul,cloudy,309.9517518
13,May,rainy,113.6210764
25,Jul,sunny,117.3568223
3,Jul,rainy,333.9440138
24,Mar,rainy,207.7100341
28,Jan,sunny,201.6598395
29,Jan,rainy,139.9551121
22,Jan,rainy,194.0800535
22,Mar,rainy,141.7739219
2,Mar,rainy,119.1163371
29,Jan,cloudy,335.1881714
20,May,sunny,335.592131
14,Mar,cloudy,389.4416732
5,May,sunny,387.366186
5,Mar,rainy,65.62285071
6,Mar,cloudy,17.23663015
13,May,rainy,177.384442
11,May,rainy,90.03250091
25,May,cloudy,75.7246534
27,Mar,cloudy,28.07430054
23,May,cloudy,269.3293589
15,Jan,rainy,164.7964315
25,Mar,rainy,125.9861726
28,Mar,cloudy,101.4337897
16,May,sunny,182.0025267
5,Mar,sunny,359.9807422
20,May,cloudy,268.0302044
24,Jul,sunny,57.0294455
28,Jul,sunny,385.6514666
7,May,cloudy,359.8671392
4,Mar,cloudy,265.8584939
3,May,sunny,39.24328244
5,May,cloudy,102.9355935
13,Jan,cloudy,263.2554326
10,May,rainy,360.4616252
2,May,sunny,27.69396433
20,Mar,rainy,236.1678524
13,Jul,rainy,133.442734
7,Jul,rainy,309.7074375
1,Mar,cloudy,27.5320303
28,May,rainy,217.0730862
11,Jul,sunny,215.1919917
5,May,sunny,366.1506905
1,Jul,sunny,305.4047422
27,May,cloudy,126.0380321
19,Jul,sunny,284.8445655
30,Jan,sunny,40.15589362
13,Jul,cloudy,84.9404557
7,Jul,cloudy,156.8393791
14,Jan,cloudy,132.0953658
6,May,sunny,287.4160048
17,May,rainy,185.2291427
17,Mar,cloudy,45.94571978
3,Jan,cloudy,14.02381879
20,Jul,cloudy,132.2750874
1,Jul,sunny,65.50375772
4,May,cloudy,93.63599038
14,May,cloudy,189.2350217
6,Jan,rainy,148.0988487
15,Mar,sunny,304.5165906
22,Jul,cloudy,269.2373383
8,Jul,rainy,390.3214798
19,Jan,rainy,273.846412
28,Mar,rainy,298.1785717
2,Mar,rainy,397.4299546
2,Mar,rainy,365.251218
14,May,rainy,378.1147001
16,Jul,rainy,198.7556318
7,May,cloudy,213.9292247
4,Jul,cloudy,359.0349569
22,May,rainy,224.7963744
22,Jul,cloudy,290.1748604
24,Mar,rainy,399.9212309
9,Mar,rainy,163.3564549
17,Jan,rainy,313.7327077
28,May,rainy,280.7103512
28,Jul,sunny,214.0501603
29,Jul,cloudy,125.206422
27,Jan,rainy,236.4033008
19,Mar,rainy,81.6490838
1,May,rainy,249.2283716
4,May,cloudy,172.5492196
31,Mar,cloudy,212.2831722
23,Mar,sunny,131.067741
25,Mar,sunny,227.225001
10,Jan,sunny,28.64550966
16,Mar,cloudy,85.78860882
21,Jan,rainy,300.2188567
3,Jul,cloudy,233.1152739
31,Mar,rainy,151.0598779
19,Mar,sunny,295.9055574
27,May,sunny,335.0673007
7,May,rainy,128.7079002
4,Mar,cloudy,157.362337
8,May,cloudy,203.1720028
5,Jul,cloudy,306.9843722
30,Jan,cloudy,43.54930284
20,May,cloudy,94.3042161
18,Jan,sunny,357.78836
28,May,sunny,173.7168631
26,Jul,sunny,275.0592092
20,Jul,rainy,256.3417559
22,Jan,cloudy,326.3719318
18,Mar,cloudy,245.3503601
28,Jul,rainy,334.4723342
2,Jul,cloudy,87.1507039
9,Mar,sunny,228.8676241
18,Mar,rainy,54.07118935
21,Mar,rainy,261.6079
20,Jan,sunny,86.22402161
18,Mar,sunny,65.55475872
6,Jan,cloudy,68.63784107
10,Jul,cloudy,16.54806431
17,May,sunny,260.2580457
20,Mar,rainy,233.8749487
25,Mar,rainy,196.4966256
31,Mar,sunny,265.6882911
27,Jul,cloudy,238.1278694
25,Jan,cloudy,383.0996914
17,Mar,cloudy,78.67425738
3,May,cloudy,59.74440096
13,Jul,cloudy,19.90714607
19,May,rainy,116.1775803
16,Mar,cloudy,371.7891803
1,Mar,rainy,302.8952925
18,Mar,rainy,163.6672667
7,Jan,rainy,106.7359909
22,Mar,rainy,389.2987558
11,Mar,cloudy,258.0840625
14,Jul,sunny,307.3894465
16,Jan,sunny,40.88725443
14,Mar,rainy,318.7822027
8,Mar,cloudy,213.2563439
29,Mar,cloudy,43.35896391
9,Jul,rainy,222.1237303
18,Mar,rainy,177.9476684
23,Mar,sunny,186.3453333
27,Mar,sunny,384.9563617
1,Jul,sunny,81.14837578
27,Mar,cloudy,286.5651174
23,Jan,cloudy,151.8023671
31,Jul,rainy,177.3118615
11,Jan,sunny,352.8040105
30,May,rainy,7.095108553
10,Jan,cloudy,128.0716514
1,May,sunny,295.675124
19,Mar,cloudy,269.2000396
26,Jan,cloudy,116.7179248
13,Jul,sunny,239.2346267
24,Mar,rainy,212.2120339
23,Mar,rainy,332.7755061
27,Jan,rainy,65.23458161
2,Jul,rainy,316.5716405
23,Jul,sunny,45.54012205
30,May,rainy,56.8203986
13,May,cloudy,114.3033
6,Jul,rainy,236.3157824
13,Mar,sunny,288.4184488
21,Mar,sunny,395.5501563
29,May,cloudy,379.8686781
10,May,sunny,237.9643461
10,Jul,sunny,276.4600713
11,Jul,rainy,113.2460143
7,Mar,rainy,88.87840871
30,Jan,rainy,307.9021484
14,May,sunny,154.845641
12,May,sunny,107.7203028
2,Mar,sunny,195.552185
8,Jul,rainy,305.4961289
14,May,sunny,55.3864459
29,May,cloudy,145.438855
5,May,cloudy,380.5324958
26,Jan,sunny,178.9039576
23,Mar,sunny,184.4815527
9,Jul,cloudy,339.0440914
14,Jul,sunny,105.7204431
23,Jan,rainy,55.10934066
30,Jul,rainy,319.7441368
16,Mar,rainy,100.7803805
9,Jul,rainy,80.54666968
2,May,sunny,353.1515002
24,Mar,rainy,99.3611408
1,Jul,sunny,216.5004277
14,Mar,cloudy,286.1760602
11,Jul,rainy,104.7689552
14,Jan,cloudy,60.16100691
1,May,cloudy,65.56230967
14,Jan,cloudy,49.83054861
3,Mar,cloudy,215.3024126
24,Mar,sunny,62.33945944
9,Jul,rainy,287.4515493
6,Jan,cloudy,21.46242567
9,Jul,rainy,177.804321
17,Jan,cloudy,84.90004519
29,Jul,cloudy,109.4304761
23,Jul,rainy,316.5774473
13,May,rainy,84.51704972
18,Jan,rainy,152.1750356
18,May,rainy,176.9560718
20,May,rainy,205.0990888
4,Jul,cloudy,248.0721795
29,Jan,sunny,318.7996084
22,Mar,sunny,266.7628742
7,Mar,rainy,345.2207533
29,Jul,sunny,177.1586655
23,Jul,cloudy,69.71279895
28,Jan,cloudy,244.332413
4,Jan,rainy,233.9458387
29,Mar,cloudy,76.33272168
18,May,sunny,282.4646823
1,May,rainy,7.751986415
26,Jul,rainy,39.64520532
6,May,cloudy,237.0512702
15,Jan,cloudy,135.2934739
13,Mar,cloudy,371.3127288
27,Jul,rainy,362.4502483
30,Jan,cloudy,270.9316266
23,Mar,cloudy,76.34951174
17,Jan,rainy,114.6932607
6,Jan,rainy,210.066511
22,Jan,rainy,35.48626583
19,Jul,rainy,63.24601516
31,Jul,cloudy,129.3989341
11,Jul,cloudy,196.5758049
27,Mar,rainy,287.0044962
31,Mar,rainy,5.545001698
20,May,cloudy,178.840158
20,Mar,rainy,175.9021996
19,Jan,rainy,129.3807514
17,Jul,sunny,208.5477301
1,Jul,sunny,308.5210692
17,Mar,rainy,172.4910863
14,Mar,sunny,157.4757178
14,Jan,cloudy,377.9229319
22,Jul,sunny,118.8513696
13,May,rainy,138.1608677
9,Mar,sunny,329.1935744
28,Mar,sunny,299.2520746
31,May,cloudy,255.2935844
29,Jul,cloudy,345.862873
9,Jul,sunny,323.8641165
17,Jul,sunny,133.9251924
1,Mar,cloudy,376.5039285
30,Mar,sunny,10.48119104
1,Mar,sunny,308.8697256
21,Jan,sunny,142.4975138
16,Jan,cloudy,259.7426088
20,May,cloudy,73.88694582
20,Jul,rainy,196.5487825
9,Jan,rainy,326.2606812
2,Jan,cloudy,225.7026677
3,Jul,rainy,56.98785633
8,May,rainy,91.72356442
11,May,cloudy,275.9687761
20,Jul,rainy,62.71458492
16,Jul,sunny,95.97628462
18,May,cloudy,155.2037665
29,May,sunny,397.9832284
24,Jul,rainy,260.6843259
6,May,cloudy,193.4830594
30,Mar,rainy,117.1284529
5,Jan,rainy,170.4564952
15,Jan,cloudy,63.51726267
16,Jan,cloudy,6.849043291
9,Jan,sunny,319.457277
30,Jan,rainy,145.8226847
25,Jul,rainy,225.0286763
30,Jul,rainy,182.4294925
19,Jul,sunny,191.7243902
6,Jul,cloudy,199.5025755
13,Jul,sunny,59.71150066
15,May,rainy,373.9616355
19,Jan,cloudy,234.0374595
9,Jan,sunny,247.2531421
7,May,cloudy,332.7662912
12,May,sunny,320.7323525
16,Jan,cloudy,293.8305871
27,May,rainy,226.3813139
2,Jul,cloudy,359.3999956
17,Jan,cloudy,254.1761491
13,May,cloudy,129.2751551
21,Jan,cloudy,182.6231208
6,May,cloudy,314.4500779
4,May,rainy,208.77919
30,Mar,cloudy,224.1568275
5,Jul,sunny,221.8230876
17,Mar,rainy,302.4685027
27,Jul,rainy,376.4564372
14,Jul,sunny,44.96878878
17,Jan,sunny,115.1230694
1,Mar,cloudy,299.3158491
11,Jan,cloudy,357.71628
29,May,rainy,72.7466619
18,Jul,sunny,154.1425387
21,Jul,rainy,152.1612987
25,May,rainy,168.0934257
28,Jul,rainy,272.0969977
15,Jul,sunny,145.3975353
31,May,rainy,110.758838
5,Jul,cloudy,265.7277353
7,Jan,sunny,314.4111197
15,Mar,rainy,16.81557414
19,May,rainy,121.820897
26,Mar,cloudy,135.0104773
19,Jan,rainy,155.7481062
26,May,sunny,266.3062351
10,Jan,sunny,71.06142355
18,Mar,sunny,35.23717242
22,Jan,cloudy,301.9365115
23,Mar,cloudy,238.0763272
25,May,sunny,172.4147615
29,May,sunny,263.9293451
23,Jul,cloudy,285.3135277
2,Jan,sunny,273.8686826
13,Jan,rainy,397.3189938
8,Jan,rainy,224.8550802
23,Mar,sunny,11.8710397
22,Jul,sunny,35.47362463
1,Jan,rainy,332.4921336
22,Mar,cloudy,165.8800653
27,May,sunny,102.9105269
14,Jan,cloudy,328.468958
5,Mar,rainy,28.48015753
9,May,sunny,255.4449141
6,Jul,rainy,329.1639427
11,Jul,rainy,30.68001619
20,Jul,rainy,13.43505738
30,May,sunny,189.2291435
6,May,cloudy,177.5952736
16,Jul,rainy,269.4891352
13,May,rainy,96.7183106
3,Jan,cloudy,236.6779222
24,May,rainy,72.7746512
4,Mar,rainy,251.0190884
18,May,sunny,108.5122347
14,May,rainy,66.44986616
6,Jul,sunny,327.4954622
2,Jan,sunny,331.8035747
1,Jul,cloudy,341.0788687
20,Jul,sunny,26.6305628
20,Jan,cloudy,139.3444129
24,Jul,rainy,65.28576443
2,Jan,sunny,22.44947344
16,Mar,sunny,102.7250155
23,May,sunny,29.22802349
5,Jul,sunny,386.2303291
17,May,sunny,27.42979451
4,May,cloudy,186.5544082
26,Mar,cloudy,120.1085486
5,Mar,cloudy,20.42069642
1,May,sunny,58.48505909
15,Mar,sunny,364.6129729
9,Jan,cloudy,122.4801294
21,May,sunny,310.0507788
26,May,rainy,178.4157408
15,Jan,sunny,39.24046482
1,Jul,rainy,373.2008287
24,Jan,cloudy,298.0765324
22,Mar,rainy,356.9380167
5,Jul,cloudy,243.4428748
3,Mar,sunny,272.7529895
17,Jul,cloudy,267.0909745
26,Jul,rainy,258.4111562
3,Mar,sunny,174.9340457
28,Mar,cloudy,383.0370289
20,Mar,sunny,269.6754067
10,Mar,rainy,360.9867827
17,Jul,rainy,23.53979854
20,Jul,rainy,195.6028257
11,Mar,cloudy,229.8961925
26,Jan,rainy,279.1453857
12,Mar,rainy,174.6465457
20,Jul,sunny,375.7298255
5,Mar,rainy,393.7284873
24,May,rainy,164.3807653
20,Mar,cloudy,77.37383501
19,Jul,cloudy,118.5241007
26,Mar,sunny,192.9999049
3,Jan,sunny,55.91908009
18,Jul,rainy,151.4789831
16,May,sunny,34.58757494
31,Jan,cloudy,311.9666289
17,Jul,rainy,185.240361
7,Mar,cloudy,195.8051
28,Mar,cloudy,84.59803693
21,Jan,cloudy,141.5564884
7,Mar,rainy,107.9883159
7,Mar,sunny,19.26177719
1,Jan,rainy,78.38633183
31,Mar,rainy,50.98898474
21,Jul,cloudy,199.7798448
20,Jul,sunny,250.6733576
10,Jan,rainy,128.7932687
29,May,cloudy,107.5725791
21,May,sunny,117.27123
3,Mar,cloudy,259.915999
27,Jan,sunny,193.6187012
18,Mar,rainy,96.57674685
17,May,cloudy,333.2160942
20,May,rainy,354.7737629
24,May,sunny,11.98973825
19,Jan,rainy,300.0825641
11,Mar,cloudy,111.4159083
10,Mar,cloudy,110.7092882
21,Jan,rainy,336.8373349
