X,Y
-60.08702051,61.42514397
94.8272286,80.21925419
-27.85947453,56.8083631
63.9920081,55.37811855
-27.43270183,65.33176985
-91.11400684,83.18056705
21.61458856,49.22341854
55.54822991,68.96158462
40.01528886,37.50275831
83.79781372,38.11604106
-33.10982594,86.11323661
-81.21340647,62.42418946
-56.68260301,67.80856463
-26.2771125,45.1710265
-61.44662853,46.05570735
66.95625149,36.74039033
-69.44453982,60.68408822
-26.95502643,43.54770778
-70.4604594,85.04703885
20.59178115,43.96707738
89.6296083,64.73790193
45.88725441,47.11187533
-73.955607,80.75579206
18.49245271,49.03263311
0.227041636,80.22529037
-51.66242165,64.39322606
21.41827084,62.33232725
-1.482168632,69.58880932
-14.63803183,33.80624249
99.64016154,94.59840224
93.06192831,73.6891326
96.34241201,41.7251516
-62.53422382,71.28293808
-71.25936542,92.65264608
89.31276156,90.57627495
-79.49234429,70.22937128
-57.81257898,70.28287822
25.27173632,66.12881088
-59.56211868,64.71570215
90.13640005,56.44482477
-38.59041366,49.29957422
-48.38178311,66.80285321
12.77251313,32.49711724
-21.46956064,51.02298673
-17.86084552,37.4741864
98.75411787,76.12709786
-28.93376159,43.79103451
32.10532055,37.71008917
-51.13635589,71.36735589
-3.243202157,37.73875391
-5.713706603,36.75942277
-97.09964786,80.10551785
98.27589653,68.83026843
-63.15410063,65.05219828
26.14305755,43.92978881
9.832979692,49.71996427
27.11655512,56.29949344
34.34825619,50.2523593
-58.61234255,63.65235658
-70.89473507,62.9547916
63.31286337,49.33024746
71.39904117,39.2626659
-73.2179374,49.51722525
-30.52779241,49.60353186
-52.75373138,61.62665103
96.4670199,61.50351244
23.33051898,70.50884021
-31.01483667,61.13590182
-41.63772105,56.29939216
45.30980038,41.91317096
83.62564528,66.13465828
-19.58844909,79.84083175
25.93526337,48.17789097
-92.46124486,74.49206905
87.25015721,77.06618925
3.991834726,51.70337058
-17.57608731,59.73135536
-61.59653435,56.56475177
52.27246098,82.36661029
94.64570545,95.80041771
72.12959272,46.99598824
79.58277515,73.35549457
1.563292649,53.41834726
-27.99433474,64.58138998
-33.50626328,55.83024618
14.68655495,44.78452732
41.98148851,55.10582981
89.83998746,119.1275289
11.76850335,59.55498144
-92.04023345,103.9570504
-5.449266499,60.06956606
-95.51019231,78.01719305
37.2403075,29.95804614
31.00327137,38.70149346
32.33770728,53.99551579
-34.90520879,46.27191596
-37.88398937,55.00106893
83.6633821,68.30056101
91.45569084,79.81422826
90.89576057,70.2561571
31.6697923,36.90395815
82.27658854,75.91622503
11.6092239,48.65755788
36.48120044,44.47980952
63.25289761,52.97079556
-24.81428022,61.78651003
-72.50237092,72.04165689
89.34871657,65.98110508
7.561720582,88.33374027
85.10377146,84.91766784
47.04285692,66.00491769
-83.30593118,61.94199958
88.48719834,91.61546825
-96.96309096,68.16987318
-19.91162761,58.92317936
-20.195045,70.93356427
-15.66751013,52.6871749
-42.81197102,16.61152344
47.84055417,67.45140205
97.22404107,85.70087507
49.35531379,55.19008511
46.27676713,47.56761351
7.127057621,72.60505736
33.00996316,64.50934035
68.26880109,71.73533351
11.63446405,38.28922772
-27.32744408,60.51172192
83.16753488,68.29841576
-44.56431135,77.82854859
13.50422287,39.42329684
37.69116234,61.35205956
55.91972056,79.26398984
85.71520885,46.03761923
-4.891770054,58.15200155
-0.737997843,54.06822175
-66.80540075,80.42220614
33.98991716,57.41027254
-66.69145608,70.64171386
-2.150987089,45.92253708
0.467270892,83.60039494
-76.22796232,74.6028865
-8.757774625,60.01366231
-65.87301469,44.21406438
57.48871285,35.31361851
-62.2852976,63.68486304
-67.13114609,65.42905632
-49.97586487,38.29571306
-70.95229924,72.51578267
-11.36369519,62.92980692
-23.64573246,35.57097245
74.62253268,70.80270314
74.05116078,86.91643023
42.15768659,54.99060384
58.88978979,54.50400128
40.49966335,42.02159544
-83.08942663,73.21080157
6.016230024,57.16616553
-49.60879744,36.86872649
0.269463612,57.61504866
-77.65564043,56.24267328
58.45128163,59.48224533
11.66502647,57.26143904
-38.52160322,44.97351779
23.46342537,65.38715994
-11.95295211,42.86457087
85.80559413,64.70353651
27.2223128,53.63592657
73.69192243,80.17215957
37.45934302,53.77224556
-81.10254849,89.8389949
-39.65481478,57.67986078
96.86574033,85.31450856
-79.41398001,80.85599622
61.03231832,51.95089561
19.95517435,49.30821147
43.68576873,53.46652984
-66.27345989,64.91323896
38.74399653,46.79659589
87.26654649,60.94869377
49.83406961,41.65236686
-70.9574711,32.8017607
-38.39390511,46.12291979
-54.83351033,77.39112594
-94.86591644,89.49507367
-72.42715103,52.71618419
57.53432103,70.12321533
-88.93502746,60.58584493
-83.53379555,60.40504477
-99.21678016,79.85294826
-19.24632923,55.31260017
-48.29958864,54.23222992
99.43628307,72.68374467
-71.63715647,60.875739
-1.151114516,70.44743538
36.62643917,58.72544426
-21.48563522,41.36371012
-22.44195533,46.00030121
39.32085354,58.75146672
34.20246718,66.08046526
-73.57177772,57.26401503
87.43108246,75.67442092
-43.70674146,55.22856056
-84.5238551,55.97791697
-6.418496836,27.64131196
-0.145569304,44.73163963
-51.76344984,86.35470122
82.52080926,64.08216942
-3.448611125,48.37148001
66.15656107,56.02005791
71.25734659,39.74677154
-60.62582796,54.17017355
-61.26323752,74.38932503
24.18473344,38.63132062
7.395012211,53.56744016
27.38290741,54.58197834
-57.84977758,63.87612786
99.83043312,108.2549514
-39.40741112,35.10778334
-75.14723474,68.69383286
-46.38819606,49.22039881
-84.28967847,70.13173724
25.96625914,25.00883201
71.3910087,63.4730605
-76.759633,71.67621854
-0.983752124,72.32117576
54.69297962,58.8173722
-18.55396391,48.37656044
19.05818055,37.56673819
5.595295457,39.14035793
-85.0562254,93.75433768
-9.564606706,90.56522768
59.54836495,79.58890031
76.3589201,37.41572514
-85.51870738,45.04364046
18.17384297,59.4724556
-82.35452902,87.10583858
95.43342362,71.58647462
71.33221561,79.61865909
14.6762135,50.93614394
30.5579727,38.82710671
74.52320345,74.05511122
-16.82110867,51.41223988
81.91657932,77.67168386
22.70088219,69.48857781
-1.723798178,62.5146871
36.7723377,67.67432602
-79.75657973,59.70577574
-36.82221761,49.07493844
-21.97269951,41.99754488
-76.22699398,57.03960776
51.97762656,97.76259319
26.09128812,51.45068561
-23.65992754,30.18681272
49.82884065,62.03461965
73.03633271,69.26327612
28.02318493,58.46222053
-64.8538739,89.59836966
24.58440498,50.76475163
-30.1233782,47.48888181
-96.40248502,85.62616349
-47.04936999,80.92964139
-43.51422321,32.48731134
49.04431151,47.08736867
-71.66071525,67.57468771
-10.58454998,43.4833234
90.72485426,74.30109188
42.69764926,64.98468848
48.97013279,37.15239385
-62.63735928,66.49548506
68.03481821,38.34680451
55.61327878,52.06564576
-88.8877199,83.81377598
-62.56444021,66.85714286
65.03994074,84.43273712
98.01707012,57.62890588
80.53999208,80.48024251
-70.51009936,62.02675122
59.43295271,63.65628066
62.57862337,65.58065483
65.34706694,76.68794259
-63.90964398,46.20553136
-54.67216047,58.26649254
-71.9037394,88.63309898
75.79906802,63.98178185
50.35370411,60.85360707
33.30672281,67.38159548
-51.44752171,80.94978994
-79.22665877,70.03536492
-56.91844118,57.69569043
86.0999519,73.61798023
85.86538685,43.50530808
91.52745521,65.15715077
-4.730569199,53.64081916
-14.09856412,63.24201252
-72.92594728,61.77305407
28.06907953,44.53410833
-62.26816247,57.06535738
-60.29968713,56.79541112
-68.10000339,49.37674512
-57.19795623,38.83955454
-17.20212288,57.84664685
-77.00762684,69.09410574
26.88897951,86.13064786
55.3334733,46.48844721
-14.96901265,23.31821903
-20.15081965,57.75692783
35.68474161,57.70922486
-58.86412626,65.68926134
-8.865436958,54.07118515
18.51189923,41.59588269
47.40725635,34.42503546
-13.4248476,50.89324016
98.87907286,96.08745457
-51.94104984,61.44068546
-55.42288963,50.35459728
-97.59521056,69.04921041
-5.971418926,60.3778446
-96.67724166,74.83011825
-25.9591917,44.13456224
-99.70902801,70.76617154
-88.69405524,81.11423505
91.87072003,55.44852353
-92.49555911,81.99802735
4.269149574,34.66951251
14.57388238,49.04391707
6.911758054,42.02315206
54.34489464,59.48558723
-76.91885326,65.82396091
7.827032264,49.16716374
16.08417695,70.51382681
-96.57654325,101.322532
-65.24503324,48.6986254
40.57590524,41.37662013
47.88248688,65.41764788
80.4343238,79.2757573
-44.86348373,69.59173033
98.26529589,61.6332512
41.81194212,37.61175207
9.135113098,44.9674894
69.58004525,76.28129998
6.509096595,52.09860466
21.43919119,63.43307409
-29.47346559,88.18696991
15.45257247,55.34238688
18.65992313,68.4506253
-76.37176942,88.51173752
10.91089561,74.07153871
57.58699062,77.719251
-19.75573711,65.0157346
20.94261055,59.48755646
56.61973404,83.3167735
-82.02029294,59.24859236
50.79168854,52.14196496
4.503186094,44.5124547
49.82863544,64.86286983
22.47891705,69.40902708
-8.861558279,52.7462591
6.020501023,51.1395385
42.89927864,62.88729426
-73.9499507,40.74012296
-34.81619484,44.61754382
-57.28951567,63.06712721
5.018588947,22.4466166
-94.97056147,48.31120676
92.13428334,68.80430417
-66.12197696,71.98700348
-34.98496492,42.69331135
-8.005048288,59.80814989
75.21960069,44.14700718
-18.81567007,60.91886635
-92.23073418,98.52962802
-99.02753164,91.01793875
-82.25273248,65.5075142
-38.39733717,60.09009196
-19.80322702,69.05536481
-46.7935638,53.42083267
73.64161229,96.57450025
72.41301727,60.59754114
-46.0973308,76.94953958
94.93626934,68.36782014
-30.68759381,53.8563191
32.7346717,27.80935414
-68.05668878,94.75371532
73.60703889,56.27522462
57.59728616,65.33963686
11.48561528,65.11523754
45.9619266,62.1376334
-2.90328227,41.43467285
-74.63473612,46.30967241
-17.75528076,41.10534386
-81.14115936,71.17806057
57.55120334,60.7403632
-17.92625138,42.09973027
68.13075193,69.6479958
-0.25922209,16.98493372
-33.71851742,41.94881956
66.18788191,41.45270749
79.60161078,71.03836366
-60.93622632,57.94126577
77.96643889,77.45398222
39.84032306,67.30052044
27.97019253,62.1249615
36.46495016,57.79586159
91.02550056,40.55400829
75.86244801,94.56909755
-42.33167819,51.3689159
-11.25512901,48.05182645
36.96853532,35.09865096
-23.9326681,42.60973644
-50.34881686,52.02304937
44.13117492,42.98364281
33.19221851,57.7793273
5.395212164,44.93022758
-38.36054658,60.91410835
-90.38197263,102.8097617
58.66284734,40.17223319
73.59212739,87.95765445
-99.37352128,89.51526473
-42.40310593,31.85067235
-73.03350046,76.8540555
-65.5999606,27.87321218
42.97890528,44.6885184
37.14107499,61.90242842
84.93984048,71.27594588
-61.33681298,83.0194631
64.04899503,39.64662447
-22.28103168,54.13126099
-43.28579451,32.317459
31.01801989,44.36953855
11.04782526,51.69258236
6.597594218,64.74630776
78.83474017,88.7457532
-16.94510928,59.57360155
-45.58788911,59.16671129
-5.328340176,44.91596497
-10.24348726,34.40884784
-57.90962647,82.986905
-47.52821308,45.09483673
-8.745613648,43.86828634
34.80332424,59.73617322
76.2514228,81.73465522
-0.279136281,27.29663933
4.286483629,77.80927624
-30.9011667,25.26777945
16.02381095,57.31534604
-75.78536249,71.42824313
83.49750363,76.55508378
-36.08894646,59.30354144
29.19091075,68.48923162
-8.759204391,62.49045658
-17.42087542,39.7670716
94.68721147,83.98202379
-16.21822082,56.4399102
97.43162449,100.0092451
41.24044012,74.21597395
61.61872749,71.43906763
-84.61305792,75.22518742
-0.110227149,22.9717317
11.68905902,49.28833663
52.05378304,75.46278797
49.549106,43.91930194
-56.84886184,41.64005413
-21.66762045,80.67185481
-72.87977971,69.46686551
-55.73168262,51.97801253
48.55308672,33.24991104
-85.81514293,72.94342416
64.23613951,38.67734738
64.99578548,59.13532156
65.89024714,64.10239727
-86.2947932,90.14424159
15.90969595,63.37027894
-51.53370686,62.14666355
69.04946514,53.84527877
41.10427583,65.89482069
54.20230208,52.44713626
91.28492852,90.82587904
78.88189959,46.20323765
23.2546764,58.54187567
82.61234695,38.28120511
-35.20851582,19.62562688
-60.49675513,61.44116313
73.81932442,31.86007343
64.61094497,77.88918849
98.01568016,104.3029214
23.9157944,59.23110384
83.99626147,48.67747944
1.557332464,45.17527385
93.10809271,64.1824377
52.64412039,66.11199722
18.83694502,58.30416221
-47.19755161,57.28062704
-96.05821972,73.58081389
-42.12978398,30.69961828
-47.89217934,52.87148786
17.19359411,46.86809918
-17.72824684,19.62692026
7.664086763,40.00473333
-90.80655659,57.84168381
42.00926623,40.6539935
